timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680025199.95962000,127033758,-0.010830402374267578,0.0,0.36456260085105896,0.5,-6.405288219451904,-6.364316463470459,-6.527647972106934,1.6400000000000001,1.61,0.0,0,11
1680025200.05958605,127133724,0.24994343519210815,0.0,0.3184671998023987,0.5,-6.392198085784912,-6.349017143249512,-6.604922294616699,1.6400000000000001,1.54,0.0,1,10
1680025200.15955210,127233690,0.6436999440193176,0.0,0.34793001413345337,0.5,-6.3745503425598145,-6.338653087615967,-6.253375053405762,1.6400000000000001,1.5,0.0,10,11
1680025200.25951910,127333657,0.9650775790214539,0.0,0.47419095039367676,0.5,-6.349437236785889,-6.3328657150268555,-6.329846382141113,1.6400000000000001,1.46,0.0,24,18
1680025200.35948515,127433623,1.0622401237487793,0.0,0.6252151131629944,0.5,-6.31585693359375,-6.31511116027832,-6.511091709136963,1.6400000000000001,1.44,0.0,37,29
1680025200.45945215,127533590,0.8125662803649902,0.0,0.7377187609672546,0.5,-6.27473258972168,-6.2786078453063965,-6.367958068847656,1.6400000000000001,1.43,0.0,45,41
1680025200.55941796,127633556,0.3751987814903259,0.0,0.7547253370285034,0.5,-6.227302074432373,-6.237146377563477,-6.21412992477417,1.6400000000000001,1.42,0.0,53,51
1680025200.65938401,127733522,0.05605500936508179,0.0,0.6540964245796204,0.5,-6.1746673583984375,-6.192673206329346,-6.1213698387146,1.6400000000000001,1.43,0.0,60,61
1680025200.75935102,127833489,0.18243765830993652,0.0,0.5034814476966858,0.5,-6.118006706237793,-6.138240337371826,-6.213790416717529,1.6400000000000001,1.45,0.0,64,65
1680025200.85931706,127933455,0.6904600262641907,0.0,0.47273170948028564,0.5,-6.058735370635986,-6.073629856109619,-6.226428985595703,1.6400000000000001,1.49,0.0,64,63
1680025200.96029305,128034431,1.0721688270568848,0.0,0.5904263854026794,0.5,-5.998456001281738,-6.006862163543701,-6.247989654541016,1.6400000000000001,1.53,0.0,62,59
1680025201.06027603,128134414,0.9067639112472534,0.0,0.7298063635826111,0.5,-5.938751697540283,-5.947805404663086,-6.222837448120117,1.6400000000000001,1.56,0.0,61,57
1680025201.16025901,128234397,0.41546088457107544,0.0,0.7537412047386169,0.5,-5.880615234375,-5.898126602172852,-5.911133289337158,1.6400000000000001,1.59,0.0,62,59
1680025201.26024199,128334380,0.09956857562065125,0.0,0.6247037053108215,0.5,-5.825081825256348,-5.85733699798584,-5.857822418212891,1.6400000000000001,1.61,0.0,63,61
1680025201.36022496,128434363,0.27773526310920715,0.0,0.4895874559879303,0.5,-5.772905349731445,-5.815263748168945,-6.015449047088623,1.6400000000000001,1.6400000000000001,0.0,63,60
1680025201.46020913,128534347,0.7683446407318115,0.0,0.4385569989681244,0.5,-5.724687099456787,-5.765658378601074,-5.671635627746582,1.6400000000000001,1.6600000000000001,0.0,58,54
1680025201.56019211,128634330,1.1303300857543945,0.0,0.5384082198143005,0.5,-5.681372165679932,-5.72012186050415,-5.838744640350342,1.6400000000000001,1.68,0.0,52,46
1680025201.66017509,128734313,0.9284505844116211,0.0,0.6684321165084839,0.5,-5.64401388168335,-5.67807149887085,-5.703160285949707,1.6400000000000001,1.7,0.0,44,41
