TimeUS,terrain_z,sub_z,rf
168038000,-20.0,-10.56703687501896,9.337963124981039
168141000,-20.0,-10.55679260655905,9.34820739344095
168242000,-20.0,-10.547259986396142,9.357740013603857
168342000,-20.0,-10.540357495600158,9.364642504399841
168445000,-20.0,-10.531924075779152,9.373075924220847
168546000,-20.0,-10.514750218085272,9.390249781914727
168649000,-20.0,-10.49703451930257,9.40796548069743
168750000,-20.0,-10.476733585473035,9.428266414526965
168850000,-20.0,-10.435592315297312,9.469407684702688
168953000,-20.0,-10.393446738658307,9.511553261341692
169054000,-20.0,-10.353676917160673,9.551323082839327
169157000,-20.0,-10.312671185351293,9.592328814648706
169258000,-20.0,-10.273535667745726,9.631464332254273
169358000,-20.0,-10.238520427862769,9.66647957213723
169462000,-20.0,-10.205488218985163,9.699511781014836
169562000,-20.0,-10.192826279547408,9.712173720452592
169668000,-20.0,-10.179485556285533,9.725514443714466
169768000,-20.0,-10.166156887643375,9.738843112356625
169872000,-20.0,-10.148632188860827,9.756367811139173
169972000,-20.0,-10.131360381797181,9.773639618202818
170073000,-20.0,-10.112392967870337,9.792607032129663
170176000,-20.0,-10.092889055348612,9.812110944651387
170277000,-20.0,-10.075703830876174,9.829296169123825
170380000,-20.0,-10.067385414221464,9.837614585778535
170480000,-20.0,-10.061108192400324,9.843891807599675
170581000,-20.0,-10.065826085944492,9.839173914055507
170684000,-20.0,-10.07063944018556,9.834360559814439
170785000,-20.0,-10.075012514374597,9.829987485625402
170888000,-20.0,-10.07951579159123,9.825484208408769
170988000,-20.0,-10.086663196010303,9.818336803989697
171089000,-20.0,-10.112894815098551,9.792105184901448
171192000,-20.0,-10.139106404650736,9.765893595349263
171293000,-20.0,-10.159161401786905,9.745838598213094
171396000,-20.0,-10.179794745825903,9.725205254174096
171496000,-20.0,-10.201786144086393,9.703213855913607
171597000,-20.0,-10.236765423801401,9.668234576198598
171700000,-20.0,-10.27188344649393,9.633116553506069
171800000,-20.0,-10.300096482541905,9.604903517458094
171903000,-20.0,-10.329101560589786,9.575898439410214
172004000,-20.0,-10.357007501217652,9.547992498782348
172104000,-20.0,-10.382873201815999,9.522126798184
172207000,-20.0,-10.407991927485782,9.497008072514218
172308000,-20.0,-10.422412960260303,9.482587039739697
172411000,-20.0,-10.437245609379408,9.467754390620591
172511000,-20.0,-10.453422711820611,9.451577288179388
172615000,-20.0,-10.483032048736815,9.421967951263184
172716000,-20.0,-10.510483840190208,9.394516159809791
172816000,-20.0,-10.530297227723873,9.374702772276127
172920000,-20.0,-10.550740428716962,9.354259571283038
173020000,-20.0,-10.568837681319138,9.336162318680861
173124000,-20.0,-10.576105728943002,9.328894271056997
173224000,-20.0,-10.583037095993669,9.32196290400633
173325000,-20.0,-10.589390358659598,9.315609641340401
173428000,-20.0,-10.594869068011397,9.310130931988603
173528000,-20.0,-10.593450488874986,9.311549511125014
173631000,-20.0,-10.591994087601789,9.31300591239821
173732000,-20.0,-10.588419549952127,9.316580450047873
173832000,-20.0,-10.570634230335932,9.334365769664068
173935000,-20.0,-10.552803751408824,9.352196248591175
174036000,-20.0,-10.538249118969858,9.366750881030141
174139000,-20.0,-10.523249530437173,9.381750469562826
174240000,-20.0,-10.509679646763862,9.395320353236137
174340000,-20.0,-10.502835500282224,9.402164499717776
174443000,-20.0,-10.496076556331206,9.408923443668794
174544000,-20.0,-10.491444642614914,9.413555357385086
174647000,-20.0,-10.48667574303166,9.41832425696834
174748000,-20.0,-10.480216429640251,9.424783570359748
174848000,-20.0,-10.4613031481475,9.443696851852499
174954000,-20.0,-10.440638163413949,9.46436183658605
175054000,-20.0,-10.416485502424386,9.488514497575613
175158000,-19.97,-10.391669665860727,9.483330334139271
175258000,-19.95,-10.365068749042948,9.489931250957051
175359000,-19.92,-10.3247734939478,9.5002265060522
175462000,-19.9,-10.287471187414592,9.517528812585406
175562000,-19.88,-10.27293574743239,9.512064252567608
175666000,-19.85,-10.257975003521985,9.497024996478016
175766000,-19.82,-10.243138667475273,9.481861332524726
175870000,-19.8,-10.225855437712555,9.479144562287445
175970000,-19.77,-10.209617992704455,9.465382007295544
176071000,-19.75,-10.19655854510134,9.45844145489866
176174000,-19.72,-10.183164842540057,9.441835157459941
176275000,-19.7,-10.169761831689373,9.435238168310626
176378000,-19.67,-10.153295686473548,9.421704313526453
176478000,-19.65,-10.137329385593118,9.41767061440688
176579000,-19.62,-10.121264031554688,9.403735968445313
176682000,-19.6,-10.10564893676197,9.399351063238031
176783000,-19.57,-10.096730186465743,9.378269813534256
176886000,-19.55,-10.087557976487915,9.367442023512085
176986000,-19.52,-10.076271729384345,9.348728270615654
177087000,-19.5,-10.049112650311073,9.355887349688926
177190000,-19.47,-10.02257620081333,9.352423799186669
177290000,-19.45,-10.005976616784256,9.349023383215743
177394000,-19.42,-9.988881794586606,9.336118205413396
177494000,-19.4,-9.974430517027272,9.330569482972725
177595000,-19.38,-9.97453920160312,9.310460798396878
177698000,-19.35,-9.973685937885275,9.281314062114726
177798000,-19.32,-9.966262225312859,9.258737774687141
177902000,-19.3,-9.958604831262203,9.246395168737797
178002000,-19.27,-9.948965371444418,9.226034628555581
178103000,-19.25,-9.924217238692473,9.230782761307527
178206000,-19.22,-9.900265999655254,9.224734000344744
178306000,-19.2,-9.886916730684806,9.218083269315192
178409000,-19.17,-9.87317098393326,9.20182901606674
178510000,-19.15,-9.8593657176802,9.195634282319798
178613000,-19.12,-9.841873237136458,9.183126762863543
178714000,-19.1,-9.823651036388593,9.181348963611407
178814000,-19.07,-9.796890626637307,9.178109373362693
178917000,-19.05,-9.769353335181208,9.185646664818792
179018000,-19.02,-9.741040442776306,9.183959557223693
179122000,-19.0,-9.700640985560138,9.204359014439861
179222000,-18.97,-9.660844145550836,9.214155854449162
179323000,-18.95,-9.616263158620738,9.23873684137926
179426000,-18.93,-9.5726405788728,9.262359421127199
179526000,-18.9,-9.544533225731927,9.260466774268071
179630000,-18.88,-9.51559088307503,9.269409116924969
179730000,-18.85,-9.484222057127118,9.270777942872883
179831000,-18.82,-9.432186499231983,9.292813500768016
179934000,-18.8,-9.381090175238215,9.323909824761785
180034000,-18.77,-9.347244067469463,9.327755932530536
180138000,-18.75,-9.312104465587584,9.342895534412415
180239000,-18.72,-9.277152988393585,9.347847011606413
180339000,-18.7,-9.234963942339494,9.370036057660505
180443000,-18.67,-9.193315029720841,9.38168497027916
180543000,-18.65,-9.164031990935582,9.390968009064416
180647000,-18.62,-9.13385733888181,9.39114266111819
180747000,-18.6,-9.10249382693286,9.40250617306714
180847000,-18.57,-9.058011134473704,9.416988865526296
180951000,-18.55,-9.014759334031586,9.440240665968414
181052000,-18.52,-8.988707134615755,9.436292865384244
181155000,-18.5,-8.96173111852923,9.44326888147077
181256000,-18.47,-8.933234206704869,9.44176579329513
181356000,-18.45,-8.889700024720334,9.465299975279665
181459000,-18.42,-8.847454237599953,9.477545762400048
181560000,-18.4,-8.822548897207017,9.48245110279298
181663000,-18.38,-8.79691524884029,9.488084751159708
181764000,-18.35,-8.772548648128453,9.482451351871548
181867000,-18.32,-8.750952781858468,9.474047218141532
181967000,-18.3,-8.732230423456473,9.472769576543527
182068000,-18.27,-8.728741333202848,9.446258666797151
182171000,-18.25,-8.725146158908752,9.429853841091248
182272000,-18.22,-8.719424565592204,9.405575434407794
182375000,-18.2,-8.698000566163248,9.40699943383675
182475000,-18.17,-8.676666371625418,9.398333628374584
182575000,-18.15,-8.651858235212398,9.4031417647876
182679000,-18.12,-8.62735634704281,9.397643652957191
182780000,-18.1,-8.610902874837182,9.39409712516282
182883000,-18.07,-8.593963664892932,9.381036335107067
182983000,-18.05,-8.57850247902464,9.37649752097536
183084000,-18.02,-8.569563595234706,9.355436404765292
183187000,-18.0,-8.561175958178847,9.343824041821152
183288000,-17.98,-8.558244296428203,9.326755703571797
183391000,-17.95,-8.555227727511738,9.29977227248826
183491000,-17.92,-8.548960434560291,9.27603956543971
183592000,-17.9,-8.520129548447633,9.284870451552365
183695000,-17.88,-8.491757447179067,9.293242552820931
183795000,-17.85,-8.472821362345861,9.28217863765414
183899000,-17.82,-8.453310064156685,9.271689935843314
183999000,-17.8,-8.433899539756657,9.271100460243343
184100000,-17.77,-8.411104031549991,9.263895968450008
184203000,-17.75,-8.387943535604263,9.267056464395736
184303000,-17.73,-8.366762330732286,9.268237669267714
184406000,-17.7,-8.344971524206612,9.260028475793387
184507000,-17.67,-8.323499042580401,9.2515009574196
184613000,-17.65,-8.298698003579172,9.256301996420826
184713000,-17.62,-8.274405840820291,9.250594159179709
184814000,-17.6,-8.245854473764318,9.259145526235683
184917000,-17.57,-8.216462201968405,9.258537798031595
185017000,-17.55,-8.18735162422864,9.26764837577136
185121000,-17.52,-8.153851350002594,9.271148649997405
185222000,-17.5,-8.121691898951957,9.283308101048043
185322000,-17.47,-8.090307294893858,9.28469270510614
185426000,-17.45,-8.058138627013086,9.296861372986912
185526000,-17.42,-8.027723906619155,9.297276093380846
185630000,-17.4,-7.99638005386799,9.308619946132007
185730000,-17.38,-7.9636173427890995,9.321382657210899
185831000,-17.35,-7.916477328950919,9.338522671049082
185934000,-17.32,-7.87075666714922,9.35424333285078
186034000,-17.3,-7.843438604974387,9.361561395025612
186138000,-17.27,-7.815139921040726,9.359860078959274
186239000,-17.25,-7.786710835108702,9.368289164891296
186339000,-17.22,-7.751209793776975,9.373790206223022
186442000,-17.2,-7.7152924318560325,9.389707568143967
186543000,-17.17,-7.684151191184683,9.390848808815319
186646000,-17.15,-7.6521015269000365,9.402898473099961
186746000,-17.12,-7.621017613299061,9.40398238670094
186847000,-17.1,-7.590155655517917,9.414844344482084
186950000,-17.07,-7.560172040480976,9.414827959519025
187051000,-17.05,-7.542844319329006,9.412155680670994
187154000,-17.02,-7.52495221495283,9.40004778504717
187255000,-17.0,-7.506443358186313,9.398556641813686
187355000,-16.97,-7.480097485457245,9.394902514542753
187459000,-16.95,-7.453325893353865,9.401674106646134
187559000,-16.92,-7.430010681609413,9.394989318390587
187662000,-16.9,-7.406033417950921,9.398966582049077
187763000,-16.88,-7.379229968810837,9.405770031189162
187866000,-16.85,-7.328228206326246,9.426771793673755
187967000,-16.82,-7.282701012674516,9.442298987325485
188067000,-16.8,-7.263766584360962,9.441233415639038
188171000,-16.77,-7.244226454817099,9.4307735451829
188271000,-16.75,-7.227113086945972,9.427886913054026
188375000,-16.72,-7.222035009667662,9.402964990332336
188475000,-16.7,-7.2159153085585706,9.389084691441427
188575000,-16.67,-7.201952534216429,9.373047465783573
188679000,-16.65,-7.188092492268209,9.36690750773179
188780000,-16.62,-7.178297720809008,9.346702279190993
188884000,-16.6,-7.168187965027194,9.336812034972807
188984000,-16.57,-7.1560469947372045,9.318953005262795
189085000,-16.55,-7.1295814388910355,9.325418561108965
189188000,-16.52,-7.103327744503816,9.321672255496184
189288000,-16.5,-7.083130449370168,9.321869550629831
189392000,-16.47,-7.062296364616269,9.312703635383729
189492000,-16.45,-7.038826072707382,9.316173927292617
189593000,-16.42,-6.994775920843741,9.330224079156261
189696000,-16.4,-6.952545388671486,9.352454611328513
189796000,-16.38,-6.931759747273311,9.353240252726687
189899000,-16.35,-6.910381560147986,9.344618439852015
190000000,-16.32,-6.890632569868231,9.334367430131769
190100000,-16.3,-6.877831801558064,9.327168198441937
190204000,-16.27,-6.865344832319219,9.309655167680779
190304000,-16.25,-6.857650643894295,9.297349356105704
190407000,-16.22,-6.84974774891145,9.275252251088547
190508000,-16.2,-6.838734469553654,9.266265530446345
190611000,-16.17,-6.8036176361967,9.271382363803301
190711000,-16.15,-6.771605662877551,9.283394337122447
190812000,-16.12,-6.7537279245556805,9.27127207544432
190915000,-16.1,-6.7353617486988115,9.26963825130119
191015000,-16.07,-6.717114128122424,9.257885871877575
191119000,-16.05,-6.695451250447744,9.259548749552257
191219000,-16.02,-6.6715042987612305,9.253495701238768
191320000,-16.0,-6.627562688710109,9.27743731128989
191423000,-16.0,-6.583461978200527,9.321538021799473
191523000,-16.0,-6.547521192152169,9.35747880784783
191627000,-16.0,-6.510465183461573,9.394534816538426
191727000,-16.0,-6.474094817002088,9.430905182997911
191828000,-16.0,-6.435209426381738,9.46979057361826
191931000,-16.0,-6.396800175465621,9.508199824534378
192031000,-16.0,-6.369921922181014,9.535078077818985
192135000,-16.0,-6.3421957958169,9.5628042041831
192235000,-16.0,-6.31377084539921,9.59122915460079
192336000,-16.0,-6.274906949977635,9.630093050022365
192439000,-16.0,-6.236670581236841,9.66832941876316
192539000,-16.0,-6.211409115105607,9.693590884894393
192643000,-16.0,-6.185429676741646,9.719570323258354
192743000,-16.0,-6.158029851587059,9.74697014841294
192844000,-16.0,-6.116536717285009,9.788463282714991
192947000,-16.0,-6.078491745226494,9.826508254773506
193048000,-16.0,-6.072401146187506,9.832598853812494
193151000,-16.0,-6.06613082749351,9.83886917250649
193252000,-16.0,-6.060271701016816,9.844728298983183
193352000,-16.0,-6.055888908213689,9.84911109178631
193455000,-16.0,-6.052130221298835,9.852869778701164
193556000,-16.0,-6.053343534383309,9.85165646561669
193659000,-16.0,-6.05459301001965,9.85040698998035
193760000,-16.0,-6.0583323032214516,9.846667696778548
193860000,-16.0,-6.078564547739041,9.826435452260958
193963000,-16.0,-6.098662375964184,9.806337624035814
194064000,-16.0,-6.113649869329559,9.79135013067044
194169000,-16.0,-6.129425807123707,9.775574192876293
194270000,-16.0,-6.146074510676585,9.758925489323415
194373000,-16.0,-6.172743689676943,9.732256310323057
194474000,-16.0,-6.196893924564518,9.708106075435483
194574000,-16.0,-6.211418138891422,9.693581861108578
194679000,-16.0,-6.226496724630256,9.678503275369744
194779000,-16.0,-6.243182777270437,9.661817222729562
194882000,-16.0,-6.2718933568402155,9.633106643159783
194983000,-16.0,-6.298713704652286,9.606286295347713
195083000,-16.0,-6.319757095142968,9.585242904857031
195186000,-16.0,-6.3406822812920725,9.564317718707928
195287000,-16.0,-6.356867679855443,9.548132320144555
195390000,-16.0,-6.373543533393485,9.531456466606516
195491000,-16.0,-6.393060634852228,9.511939365147771
195591000,-16.0,-6.434773298558711,9.47022670144129
195694000,-16.0,-6.475990143954451,9.429009856045548
195795000,-16.0,-6.504503404817806,9.400496595182194
195898000,-16.0,-6.533864155498503,9.371135844501497
195999000,-16.0,-6.562938711140174,9.342061288859826
196099000,-16.0,-6.5959538844285195,9.30904611557148
196202000,-16.0,-6.627056147524874,9.277943852475126
196303000,-16.0,-6.638259982576414,9.266740017423585
196406000,-16.0,-6.6498062447067445,9.255193755293254
196507000,-16.0,-6.6594729780319595,9.245527021968039
196607000,-16.0,-6.658954221070073,9.246045778929927
196711000,-16.0,-6.657749265999447,9.247250734000552
196811000,-16.0,-6.652181391488837,9.252818608511163
196914000,-16.0,-6.646455202573951,9.25854479742605
197015000,-16.0,-6.640363954252849,9.264636045747151
197118000,-16.0,-6.630520014508548,9.274479985491451
197218000,-16.0,-6.621078136825299,9.2839218631747
197319000,-16.0,-6.61235276214423,9.29264723785577
197422000,-16.0,-6.603366950167573,9.301633049832427
197523000,-16.0,-6.5923352855094794,9.31266471449052
197626000,-16.0,-6.564762883824702,9.340237116175297
197727000,-16.0,-6.5351246428600005,9.369875357139998
197827000,-16.0,-6.486759939841717,9.418240060158283
197930000,-16.0,-6.438945074502121,9.466054925497877
198031000,-16.0,-6.405169267493025,9.499830732506974
198134000,-16.0,-6.370283631470426,9.534716368529574
198235000,-16.0,-6.3335195496319985,9.571480450368002
198335000,-16.0,-6.277528233621558,9.627471766378441
198439000,-16.0,-6.224788292798178,9.680211707201822
198539000,-16.0,-6.205411716574923,9.699588283425078
198643000,-16.0,-6.185447063616979,9.71955293638302
198743000,-16.0,-6.165944742605626,9.739055257394373
198844000,-16.0,-6.145537894546432,9.759462105453567
198947000,-16.0,-6.125554963718998,9.779445036281002
199047000,-16.0,-6.112922269006742,9.792077730993258
199151000,-16.0,-6.099870801816477,9.805129198183522
199252000,-16.0,-6.086949666191743,9.818050333808257
199352000,-16.0,-6.072132075423711,9.83286792457629
199456000,-16.0,-6.059257625128972,9.845742374871028
199556000,-16.0,-6.0617313400607005,9.8432686599393
199660000,-16.0,-6.064282246067569,9.840717753932429
199760000,-16.0,-6.068753748301489,9.83624625169851
199861000,-16.0,-6.085600497738765,9.819399502261234
199967000,-16.0,-6.102334397400695,9.802665602599303
200067000,-16.0,-6.112674766749317,9.792325233250683
200172000,-16.0,-6.1234340438863475,9.781565956113651
200272000,-16.0,-6.136083469129807,9.768916530870191
200377000,-16.0,-6.160693774028055,9.744306225971945
200478000,-16.0,-6.1804835807275325,9.724516419272467
200578000,-16.0,-6.18452518210007,9.720474817899929
200682000,-16.0,-6.188706500139787,9.716293499860212
200783000,-16.0,-6.198141803103523,9.706858196896476
200886000,-16.0,-6.23413343873272,9.67086656126728
200986000,-16.0,-6.26912672831912,9.63587327168088
201087000,-16.0,-6.304478224532886,9.600521775467113
201190000,-16.0,-6.33934347158465,9.56565652841535
201290000,-16.0,-6.364067516257175,9.540932483742823
201394000,-16.0,-6.389504604336973,9.515495395663025
201494000,-16.0,-6.413895525358878,9.491104474641121
201595000,-16.02,-6.4358772046653785,9.489122795334621
201698000,-16.05,-6.45894958191861,9.49605041808139
201798000,-16.08,-6.484547868761867,9.50045213123813
201901000,-16.1,-6.510877028028733,9.494122971971267
202002000,-16.12,-6.53954212455691,9.48545787544309
202102000,-16.15,-6.589556689200865,9.465443310799133
202205000,-16.17,-6.636404775521718,9.438595224478282
202306000,-16.2,-6.651119194115807,9.453880805884191
202409000,-16.23,-6.666263361834559,9.46873663816544
202510000,-16.25,-6.678797477314453,9.476202522685545
202613000,-16.27,-6.676418118238439,9.498581881761561
202714000,-16.3,-6.6731868337324824,9.531813166267517
202814000,-16.33,-6.663888093337537,9.57111190666246
202918000,-16.35,-6.654323533381357,9.600676466618644
203018000,-16.38,-6.643922875107732,9.641077124892266
203122000,-16.4,-6.625674281925285,9.679325718074713
203222000,-16.42,-6.610004321860443,9.714995678139557
203323000,-16.45,-6.606705067508014,9.748294932491985
203426000,-16.48,-6.6028400617061935,9.782159938293807
203526000,-16.5,-6.595967809257094,9.809032190742906
203630000,-16.52,-6.5888952614306175,9.83610473856938
203730000,-16.55,-6.58328423210464,9.87171576789536
203830000,-16.58,-6.586041190881413,9.898958809118584
203934000,-16.6,-6.590080912785082,9.914919087214919
204034000,-16.62,-6.602062824501918,9.922937175498083
204138000,-16.65,-6.614411651118442,9.940588348881557
204238000,-16.67,-6.62788473896478,9.94711526103522
204338000,-16.7,-6.651419141844263,9.953580858155735
204442000,-16.73,-6.673761333934664,9.961238666065336
204542000,-16.75,-6.682762438543353,9.972237561456646
204646000,-16.77,-6.692079811818328,9.982920188181671
204747000,-16.8,-6.704232308028782,10.000767691971218
204847000,-16.83,-6.7363678738489146,9.998632126151083
204950000,-16.85,-6.767984585886226,9.987015414113776
205051000,-16.88,-6.789253406578422,9.995746593421577
205154000,-16.9,-6.811218931500758,9.99378106849924
205255000,-16.92,-6.834413590177374,9.990586409822628
205355000,-16.95,-6.869616217940723,9.985383782059275
205459000,-16.98,-6.904945952644198,9.980054047355802
205559000,-17.0,-6.933492932573317,9.971507067426684
205663000,-17.03,-6.962977469264954,9.972022530735046
205763000,-17.05,-6.993095251754567,9.961904748245432
205867000,-17.08,-7.034718538538069,9.950281461461929
205967000,-17.1,-7.0754441781535595,9.92955582184644
206068000,-17.12,-7.118733581824943,9.906266418175058
206171000,-17.15,-7.163315063878623,9.891684936121374
206271000,-17.17,-7.206535822096361,9.86846417790364
206375000,-17.2,-7.251009851263353,9.853990148736646
206475000,-17.23,-7.294594661045999,9.840405338954001
206576000,-17.25,-7.341295841506126,9.813704158493874
206679000,-17.28,-7.386529112576437,9.798470887423564
206779000,-17.3,-7.4120458431148,9.7929541568852
206883000,-17.33,-7.438257988905404,9.796742011094594
206983000,-17.35,-7.469014704643694,9.785985295356307
207084000,-17.38,-7.535333375503785,9.749666624496212
207187000,-17.4,-7.600987396295666,9.704012603704331
207287000,-17.42,-7.64816309423282,9.67683690576718
207391000,-17.45,-7.696846434343985,9.658153565656013
207491000,-17.48,-7.745795072965019,9.63920492703498
207592000,-17.5,-7.806644416395764,9.598355583604237
207695000,-17.53,-7.864341008949396,9.570658991050605
207795000,-17.55,-7.8880650758171615,9.566934924182839
207899000,-17.58,-7.912443254126919,9.572556745873078
207999000,-17.6,-7.937132500120918,9.567867499879084
208100000,-17.62,-7.9684247283933,9.5565752716067
208203000,-17.65,-7.998193934387028,9.55680606561297
208304000,-17.67,-8.010910583787522,9.564089416212479
208407000,-17.7,-8.024003412697427,9.580996587302572
208507000,-17.73,-8.03755578910879,9.59744421089121
208608000,-17.75,-8.056707572150426,9.598292427849573
208712000,-17.78,-8.075822535331001,9.609177464669
208812000,-17.8,-8.090027401159015,9.614972598840986
208915000,-17.83,-8.104631611538274,9.630368388461724
209015000,-17.85,-8.119364310582586,9.635635689417414
209119000,-17.88,-8.138159237926079,9.64684076207392
209219000,-17.9,-8.155629762736366,9.649370237263632
209319000,-17.92,-8.16773713578253,9.65726286421747
209423000,-17.95,-8.180181701954966,9.674818298045032
209523000,-17.98,-8.191815405144077,9.693184594855923
209626000,-18.0,-8.200281765295978,9.704718234704021
209727000,-18.02,-8.209075981914195,9.715924018085804
209827000,-18.05,-8.221904016792184,9.733095983207816
209930000,-18.08,-8.234691989069956,9.750308010930041
210031000,-18.1,-8.244373867268486,9.760626132731515
210134000,-18.12,-8.254343687236464,9.770656312763537
210235000,-18.15,-8.264602418888988,9.79039758111101
210335000,-18.18,-8.278836301351994,9.806163698648005
210439000,-18.2,-8.2924367489318,9.812563251068198
210539000,-18.23,-8.298501019037698,9.836498980962302
210642000,-18.25,-8.304745399743547,9.850254600256452
210743000,-18.27,-8.313581169983767,9.861418830016232
210843000,-18.3,-8.340503375542646,9.864496624457354
210948000,-18.33,-8.366791864856639,9.868208135143359
211049000,-18.35,-8.381419678030245,9.873580321969756
211153000,-18.38,-8.396565475469608,9.88843452453039
211253000,-18.4,-8.41254764461061,9.892452355389388
211354000,-18.43,-8.43601017051898,9.89898982948102
211457000,-18.45,-8.45979919577788,9.89520080422212
211558000,-18.48,-8.480177777619954,9.904822222380046
211661000,-18.5,-8.50116636999622,9.90383363000378
211762000,-18.53,-8.52237113693682,9.91262886306318
211865000,-18.55,-8.549252314190358,9.905747685809642
211965000,-18.58,-8.574528689803499,9.910471310196499
212066000,-18.6,-8.594688001280051,9.91031199871995
212169000,-18.62,-8.615449004660345,9.909550995339655
212270000,-18.65,-8.639611506609725,9.915388493390273
212373000,-18.68,-8.691897423077089,9.89310257692291
212474000,-18.7,-8.743913783889536,9.861086216110463
212574000,-18.73,-8.804635331114095,9.830364668885904
212677000,-18.75,-8.864242370386389,9.79075762961361
212778000,-18.78,-8.903846116357395,9.781153883642606
212881000,-18.8,-8.944674324881573,9.760325675118427
212982000,-18.83,-8.984009170406607,9.750990829593391
213082000,-18.85,-9.021542428502277,9.733457571497723
213185000,-18.88,-9.058773729966656,9.726226270033342
213286000,-18.9,-9.08620839282154,9.718791607178458
213389000,-18.93,-9.11445838782004,9.720541612179959
213490000,-18.95,-9.143674899300446,9.711325100699552
213590000,-18.98,-9.184781618968776,9.700218381031224
213693000,-19.0,-9.225398868380847,9.679601131619153
213794000,-19.03,-9.254425214322977,9.680574785677024
213897000,-19.05,-9.284300542716938,9.670699457283062
213997000,-19.08,-9.315570195480241,9.669429804519757
214098000,-19.1,-9.362403848013052,9.642596151986949
214201000,-19.12,-9.407059683256255,9.617940316743745
214302000,-19.15,-9.426946801391075,9.628053198608923
214405000,-19.18,-9.44737016900636,9.637629830993639
214505000,-19.2,-9.468300317528133,9.636699682471866
214606000,-19.23,-9.49661683498721,9.63838316501279
214709000,-19.25,-9.523227694908703,9.631772305091296
214809000,-19.28,-9.531989209712124,9.653010790287876
214913000,-19.3,-9.541013177029315,9.663986822970685
215013000,-19.33,-9.554427463949066,9.680572536050931
215116000,-19.35,-9.600968338344732,9.654031661655269
215217000,-19.38,-9.644337292269242,9.640662707730757
215317000,-19.4,-9.675014504128676,9.629985495871322
215421000,-19.43,-9.706516049929123,9.628483950070876
215521000,-19.45,-9.734885386497385,9.620114613502613
215624000,-19.48,-9.748593021675973,9.636406978324027
215725000,-19.5,-9.758866841820401,9.646133158179598
215825000,-19.53,-9.749296188472782,9.685703811527219
215929000,-19.55,-9.740402937942772,9.714597062057228
216029000,-19.58,-9.738068242044168,9.74693175795583
216133000,-19.6,-9.735659431542924,9.769340568457077
216233000,-19.62,-9.734160485779885,9.790839514220115
216334000,-19.65,-9.737948919194471,9.817051080805527
216437000,-19.68,-9.744274867218104,9.840725132781895
216537000,-19.7,-9.766076879278659,9.83892312072134
216641000,-19.73,-9.788516663829425,9.846483336170575
216741000,-19.75,-9.812359546379048,9.842640453620952
216842000,-19.78,-9.849968589313397,9.835031410686604
216946000,-19.8,-9.886368995471388,9.818631004528612
217046000,-19.83,-9.905062018426328,9.82993798157367
217150000,-19.85,-9.924342334306141,9.83065766569386
217250000,-19.88,-9.941064090124778,9.84393590987522
217351000,-19.9,-9.945848368376383,9.859151631623615
217454000,-19.93,-9.95249270760009,9.882507292399909
217554000,-19.95,-9.96962044904361,9.885379550956388
217658000,-19.98,-9.98724665707285,9.89775334292715
217758000,-20.0,-10.007191687998786,9.897808312001214
217864000,-20.0,-10.04660458081342,9.858395419186579
217964000,-20.0,-10.083599545716764,9.821400454283236
218065000,-20.0,-10.117707650004757,9.787292349995242
218168000,-20.0,-10.15284380904141,9.752156190958589
218268000,-20.0,-10.188169898633213,9.716830101366787
218373000,-20.0,-10.23252196781831,9.67247803218169
218474000,-20.0,-10.272071833345834,9.632928166654166
218574000,-20.0,-10.297599458737286,9.607400541262713
218678000,-20.0,-10.3227193872441,9.5822806127559
218778000,-20.0,-10.340858848398291,9.564141151601708
218881000,-20.0,-10.359526826541213,9.545473173458786
218982000,-20.0,-10.382090042072681,9.522909957927318
219082000,-20.0,-10.430426473234057,9.474573526765942
219186000,-20.0,-10.478927931234322,9.426072068765677
219286000,-20.0,-10.518847369623575,9.386152630376424
219390000,-20.0,-10.560070146647528,9.344929853352472
219490000,-20.0,-10.598608194122795,9.306391805877205
219590000,-20.0,-10.62827305282659,9.27672694717341
219694000,-20.0,-10.656034086593298,9.248965913406701
219794000,-20.0,-10.664858874753083,9.240141125246916
219897000,-20.0,-10.67393536260366,9.23106463739634
