timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1680023671.26006508,361272933,0.6639320850372314,0.0,0.7636697292327881,0.5,-9.321981430053711,-9.371744155883789,-9.511474609375,10.27,10.02,0.0,-19,-28
1680023671.36002517,361372893,0.5522805452346802,0.0,0.7665813565254211,0.5,-9.346426963806152,-9.4043550491333,-9.475221633911133,10.27,10.040000000000001,0.0,2,-3
1680023671.45998502,361472853,0.5640308856964111,0.0,0.7409855723381042,0.5,-9.350898742675781,-9.413435935974121,-9.205801963806152,10.27,10.07,0.0,24,19
1680023671.55994511,361572813,0.6969157457351685,0.0,0.7711063027381897,0.5,-9.335371017456055,-9.400444984436035,-9.277448654174805,10.27,9.98,0.0,45,38
1680023671.65990496,361672773,0.6445918083190918,0.0,0.8187158107757568,0.5,-9.300748825073242,-9.357733726501465,-9.117509841918945,10.27,10.01,0.0,58,54
1680023671.75986505,361772733,0.5037710666656494,0.0,0.7835079431533813,0.5,-9.254199981689453,-9.29347038269043,-9.37551212310791,10.27,10.07,0.0,61,60
1680023671.85982513,361872693,0.5438334941864014,0.0,0.7198253870010376,0.5,-9.202058792114258,-9.218400001525879,-9.109431266784668,10.27,10.1,0.0,58,60
1680023671.95978498,361972653,0.6337095499038696,0.0,0.7017178535461426,0.5,-9.147144317626953,-9.14518928527832,-9.028615951538086,10.27,10.120000000000001,0.0,55,56
1680023672.06057811,362073446,0.6625124216079712,0.0,0.6413916349411011,0.5,-9.091407775878906,-9.080796241760254,-8.992925643920898,10.27,10.31,0.0,51,50
1680023672.16053796,362173406,0.5883826613426208,0.0,0.5877463221549988,0.5,-9.040140151977539,-9.02082347869873,-8.759571075439453,10.27,10.34,0.0,42,42
1680023672.26049805,362273366,0.2786085307598114,0.0,0.364246666431427,0.5,-8.996464729309082,-8.967606544494629,-8.683439254760742,10.27,10.53,0.0,28,33
1680023672.36045814,362373326,0.25048208236694336,0.0,0.26271989941596985,0.5,-8.968255996704102,-8.926714897155762,-8.66635799407959,10.27,10.55,0.0,5,11
1680023672.46041799,362473286,0.2708936929702759,0.0,0.2064472734928131,0.5,-8.960005760192871,-8.901556968688965,-8.84364128112793,10.27,10.700000000000001,0.0,-19,-12
1680023672.56037807,362573246,0.42658886313438416,0.0,0.16624990105628967,0.5,-8.971755981445312,-8.895673751831055,-8.995199203491211,10.27,10.72,0.0,-44,-37
1680023672.66033816,362673206,0.38296443223953247,0.0,0.20379950106143951,0.5,-9.00350570678711,-8.91670036315918,-8.747990608215332,10.27,10.75,0.0,-67,-60
1680023672.76029801,362773166,-0.2758193612098694,0.0,0.06263518333435059,0.5,-9.055255889892578,-8.971766471862793,-9.161624908447266,10.27,10.78,0.0,-86,-76
1680023672.86025810,362873126,0.6154910326004028,0.0,0.0378151535987854,0.5,-9.108987808227539,-9.05128288269043,-9.088236808776855,10.27,10.81,0.0,-93,-96
1680023672.96021819,362973086,0.16553503274917603,0.0,0.16773571074008942,0.5,-9.182173728942871,-9.142810821533203,-9.36419677734375,10.27,10.67,0.0,-97,-95
1680023673.06017804,363073046,0.07221224904060364,0.0,0.004351623356342316,0.5,-9.26364803314209,-9.244562149047852,-9.280659675598145,10.27,10.700000000000001,0.0,-95,-93
1680023673.16013813,363173006,0.8428596258163452,0.0,0.11712605506181717,0.5,-9.341354370117188,-9.350607872009277,-9.574546813964844,10.27,10.72,0.0,-90,-96
1680023673.26009798,363272966,0.18555253744125366,0.0,0.2925894856452942,0.5,-9.435840606689453,-9.459670066833496,-9.425211906433105,10.27,10.5,0.0,-88,-88
1680023673.36005807,363372926,-0.2295169234275818,0.0,0.1498737633228302,0.5,-9.531208038330078,-9.565086364746094,-9.79753303527832,10.27,10.52,0.0,-84,-80
1680023673.46001816,363472886,0.4484010636806488,0.0,0.062064774334430695,0.5,-9.624900817871094,-9.6674165725708,-9.621688842773438,10.27,10.28,0.0,-80,-82
1680023673.55997801,363572846,0.7241570949554443,0.0,0.26699909567832947,0.5,-9.71505069732666,-9.763279914855957,-9.680997848510742,10.27,10.3,0.0,-72,-76
1680023673.65993810,363672806,0.3333856463432312,0.0,0.3713430166244507,0.5,-9.798867225646973,-9.852813720703125,-9.791276931762695,10.27,10.06,0.0,-64,-66
1680023673.75989819,363772766,0.328752726316452,0.0,0.3990837335586548,0.5,-9.874621391296387,-9.92405891418457,-10.112977981567383,10.27,10.06,0.0,-55,-54
1680023673.85985804,363872726,0.40628305077552795,0.0,0.4415912926197052,0.5,-9.938041687011719,-9.977234840393066,-9.781105041503906,10.27,10.06,0.0,-45,-43
