,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_cm,sub_cm,rf_cm,signal_quality
762,66460072,1705603306.399291,0.5384475588798523,0.0,0.5461344122886658,0.5,-10.356863021850586,-10.36037826538086,-10.445629119873049,8.86,8.59,-19.12774085998535,0,-1,-1900.0,-1035.9033860931395,868.0,100.0
763,66560032,1705603306.499251,0.5371144413948059,0.0,0.5413820147514343,0.5,-10.356986045837402,-10.359335899353027,-10.443564414978027,8.86,8.63,-19.104719161987305,1,0,-1900.0,-1035.9033860931395,868.0,100.0
764,66599330,1705603306.499251,0.5371144413948059,0.0,0.5413820147514343,0.5,-10.356986045837402,-10.359335899353027,-10.443564414978027,8.86,8.63,-19.104719161987305,1,0,-1900.0,-1035.745446826688,863.0,100.0
765,66660825,1705603306.600044,0.5323249697685242,0.0,0.5371139645576477,0.5,-10.355810165405272,-10.356650352478027,-10.439715385437012,8.86,8.63,-19.08584213256836,2,1,-1900.0,-1035.745446826688,863.0,100.0
766,66695731,1705603306.600044,0.5323249697685242,0.0,0.5371139645576477,0.5,-10.355810165405272,-10.356650352478027,-10.439715385437012,8.86,8.63,-19.08584213256836,2,1,-1900.0,-1035.5056439964333,855.0,100.0
767,66760785,1705603306.700004,0.5294076800346375,0.0,0.5332453846931458,0.5,-10.353314399719238,-10.352418899536133,-10.452226638793944,8.86,8.55,-19.05646514892578,2,2,-1900.0,-1035.5056439964333,855.0,100.0
768,66799356,1705603306.700004,0.5294076800346375,0.0,0.5332453846931458,0.5,-10.353314399719238,-10.352418899536133,-10.452226638793944,8.86,8.55,-19.05646514892578,2,2,-1900.0,-1034.9932193756104,854.0,100.0
769,66860745,1705603306.799964,0.5329062938690186,0.0,0.5329219698905945,0.5,-10.349416732788086,-10.347415924072266,-10.438154220581056,8.86,8.67,-19.03858184814453,4,3,-1900.0,-1034.9932193756104,854.0,100.0
770,66894392,1705603306.799964,0.5329062938690186,0.0,0.5329219698905945,0.5,-10.349416732788086,-10.347415924072266,-10.438154220581056,8.86,8.67,-19.03858184814453,4,3,-1900.0,-1034.518039226532,868.0,100.0
771,66960705,1705603306.899924,0.5331616401672363,0.0,0.5332179665565491,0.5,-10.344107627868652,-10.341537475585938,-10.438085556030272,8.86,8.67,-19.029733657836918,5,4,-1900.0,-1034.518039226532,868.0,100.0
772,66999326,1705603306.899924,0.5331616401672363,0.0,0.5332179665565491,0.5,-10.344107627868652,-10.341537475585938,-10.438085556030272,8.86,8.67,-19.029733657836918,5,4,-1900.0,-1033.8413804531097,876.0,100.0
773,67060665,1705603306.999884,0.5349643230438232,0.0,0.5343204140663147,0.5,-10.337538719177246,-10.334735870361328,-10.447890281677246,8.86,8.55,-19.00893783569336,6,5,-1900.0,-1033.8413804531097,876.0,100.0
774,67160625,1705603307.099844,0.5445475578308105,0.0,0.5393674373626709,0.5,-10.329776763916016,-10.327664375305176,-10.419424057006836,8.86,8.540000000000001,-18.98370742797852,7,6,-1900.0,-1033.8413804531097,876.0,100.0
775,67198441,1705603307.099844,0.5445475578308105,0.0,0.5393674373626709,0.5,-10.329776763916016,-10.327664375305176,-10.419424057006836,8.86,8.540000000000001,-18.98370742797852,7,6,-1900.0,-1032.3964643554689,861.0,100.0
776,67260585,1705603307.199804,0.5538099408149719,0.0,0.5485177636146545,0.5,-10.32079792022705,-10.319510459899902,-10.428543090820312,8.86,8.67,-18.968734741210938,9,7,-1900.0,-1032.3964643554689,861.0,100.0
777,67293117,1705603307.199804,0.5538099408149719,0.0,0.5485177636146545,0.5,-10.32079792022705,-10.319510459899902,-10.428543090820312,8.86,8.67,-18.968734741210938,9,7,-1900.0,-1031.6390600280763,873.0,100.0
778,67360545,1705603307.299764,0.5529330372810364,0.0,0.55210942029953,0.5,-10.310663223266602,-10.310404777526855,-10.422507286071776,8.86,8.67,-18.96254539489746,10,9,-1900.0,-1031.6390600280763,873.0,100.0
779,67388209,1705603307.299764,0.5529330372810364,0.0,0.55210942029953,0.5,-10.310663223266602,-10.310404777526855,-10.422507286071776,8.86,8.67,-18.96254539489746,10,9,-1900.0,-1030.6933737059933,867.0,100.0
780,67398377,1705603307.299764,0.5529330372810364,0.0,0.55210942029953,0.5,-10.310663223266602,-10.310404777526855,-10.422507286071776,8.86,8.67,-18.96254539489746,10,9,-1900.0,-1030.5911800748738,860.0,100.0
781,67460505,1705603307.399724,0.5512883067131042,0.0,0.5522654056549072,0.5,-10.299585342407228,-10.300556182861328,-10.41384506225586,8.86,8.76,-18.96783447265625,11,10,-1900.0,-1030.5911800748738,860.0,100.0
782,67560465,1705603307.499684,0.5482891201972961,0.0,0.5501097440719604,0.5,-10.287854194641112,-10.289992332458496,-10.388134002685549,8.86,8.72,-18.96737098693848,12,11,-1900.0,-1030.5911800748738,860.0,100.0
783,67598493,1705603307.499684,0.5482891201972961,0.0,0.5501097440719604,0.5,-10.287854194641112,-10.289992332458496,-10.388134002685549,8.86,8.72,-18.96737098693848,12,11,-1900.0,-1028.4328252792357,868.0,100.0
784,67660425,1705603307.599644,0.543829619884491,0.0,0.5476665496826172,0.5,-10.27572536468506,-10.278095245361328,-10.38291835784912,8.86,8.72,-18.96145439147949,12,12,-1900.0,-1028.4328252792357,868.0,100.0
785,67694752,1705603307.599644,0.543829619884491,0.0,0.5476665496826172,0.5,-10.27572536468506,-10.278095245361328,-10.38291835784912,8.86,8.72,-18.96145439147949,12,12,-1900.0,-1027.3258454322813,880.0,100.0
786,67760385,1705603307.699604,0.5376808047294617,0.0,0.5426820516586304,0.5,-10.26333236694336,-10.265265464782717,-10.36966609954834,8.86,8.67,-18.94675064086914,13,12,-1900.0,-1027.3258454322813,880.0,100.0
787,67789119,1705603307.699604,0.5376808047294617,0.0,0.5426820516586304,0.5,-10.26333236694336,-10.265265464782717,-10.36966609954834,8.86,8.67,-18.94675064086914,13,12,-1900.0,-1026.0563918590544,873.0,100.0
788,67799304,1705603307.699604,0.5376808047294617,0.0,0.5426820516586304,0.5,-10.26333236694336,-10.265265464782717,-10.36966609954834,8.86,8.67,-18.94675064086914,13,12,-1900.0,-1025.9188885211947,873.0,100.0
789,67860345,1705603307.799564,0.534945011138916,0.0,0.5385912656784058,0.5,-10.250715255737305,-10.251861572265623,-10.348149299621582,8.86,8.59,-18.92050552368164,13,13,-1900.0,-1025.9188885211947,873.0,100.0
790,67960305,1705603307.899524,0.5342204570770264,0.0,0.5367958545684814,0.5,-10.237789154052734,-10.23781394958496,-10.3561372756958,8.86,8.67,-18.901247024536133,13,13,-1900.0,-1025.9188885211947,873.0,100.0
791,67998519,1705603307.899524,0.5342204570770264,0.0,0.5367958545684814,0.5,-10.237789154052734,-10.23781394958496,-10.3561372756958,8.86,8.67,-18.901247024536133,13,13,-1900.0,-1023.1787311553956,867.0,100.0
792,68060265,1705603307.999484,0.5322258472442627,0.0,0.5340604186058044,0.5,-10.224492073059082,-10.22401237487793,-10.330053329467772,8.86,8.67,-18.88836669921875,13,13,-1900.0,-1023.1787311553956,867.0,100.0
793,68094413,1705603307.999484,0.5322258472442627,0.0,0.5340604186058044,0.5,-10.224492073059082,-10.22401237487793,-10.330053329467772,8.86,8.67,-18.88836669921875,13,13,-1900.0,-1021.8362104415896,875.0,100.0
794,68160225,1705603308.099444,0.5331347584724426,0.0,0.5336458086967468,0.5,-10.210877418518066,-10.210216522216797,-10.321678161621094,8.86,8.72,-18.88237953186035,13,13,-1900.0,-1021.8362104415896,875.0,100.0
795,68199441,1705603308.099444,0.5331347584724426,0.0,0.5336458086967468,0.5,-10.210877418518066,-10.210216522216797,-10.321678161621094,8.86,8.72,-18.88237953186035,13,13,-1900.0,-1020.4170345783234,880.0,100.0
796,68260185,1705603308.199404,0.5333335995674133,0.0,0.5336266756057739,0.5,-10.197060585021973,-10.196504592895508,-10.297329902648926,8.86,8.72,-18.87538146972656,13,13,-1900.0,-1020.4170345783234,880.0,100.0
797,68293666,1705603308.199404,0.5333335995674133,0.0,0.5336266756057739,0.5,-10.197060585021973,-10.196504592895508,-10.297329902648926,8.86,8.72,-18.87538146972656,13,13,-1900.0,-1019.144998025894,881.0,100.0
798,68360145,1705603308.299364,0.531523585319519,0.0,0.5332394242286682,0.5,-10.183152198791504,-10.182435035705566,-10.295822143554688,8.86,8.67,-18.86344146728516,13,13,-1900.0,-1019.144998025894,881.0,100.0
799,68399077,1705603308.299364,0.531523585319519,0.0,0.5332394242286682,0.5,-10.183152198791504,-10.182435035705566,-10.295822143554688,8.86,8.67,-18.86344146728516,13,13,-1900.0,-1017.670920562744,878.0,100.0
800,68460105,1705603308.399324,0.5314061641693115,0.0,0.5325239300727844,0.5,-10.169215202331545,-10.168413162231444,-10.287521362304688,8.86,8.67,-18.847875595092773,13,13,-1900.0,-1017.670920562744,878.0,100.0
801,68494439,1705603308.399324,0.5314061641693115,0.0,0.5325239300727844,0.5,-10.169215202331545,-10.168413162231444,-10.287521362304688,8.86,8.67,-18.847875595092773,13,13,-1900.0,-1016.3358499526976,888.0,100.0
802,68560065,1705603308.499284,0.5332738161087036,0.0,0.5324998497962952,0.5,-10.155250549316406,-10.155055046081545,-10.272747993469238,8.86,8.75,-18.84441566467285,13,13,-1900.0,-1016.3358499526976,888.0,100.0
803,68601257,1705603308.499284,0.5332738161087036,0.0,0.5324998497962952,0.5,-10.155250549316406,-10.155055046081545,-10.272747993469238,8.86,8.75,-18.84441566467285,13,13,-1900.0,-1014.9446554298402,879.0,100.0
804,68660025,1705603308.5992439,0.5327066779136658,0.0,0.5328489542007446,0.5,-10.141329765319824,-10.142095565795898,-10.250367164611816,8.86,8.8,-18.84698486328125,14,13,-1900.0,-1014.9446554298402,879.0,100.0
805,68760818,1705603308.700037,0.5310880541801453,0.0,0.5322543382644653,0.5,-10.12751579284668,-10.128853797912598,-10.236058235168455,8.86,8.8,-18.84708976745605,13,13,-1900.0,-1014.9446554298402,879.0,100.0
806,68799459,1705603308.700037,0.5310880541801453,0.0,0.5322543382644653,0.5,-10.12751579284668,-10.128853797912598,-10.236058235168455,8.86,8.8,-18.84708976745605,13,13,-1902.0,-1012.3236834397956,887.0,100.0
807,68860778,1705603308.799997,0.5316557884216309,0.0,0.5307850241661072,0.5,-10.114173889160156,-10.115545272827148,-10.226041793823242,8.86,8.78,-18.842449188232425,13,13,-1902.0,-1012.3236834397956,887.0,100.0
808,68893538,1705603308.799997,0.5316557884216309,0.0,0.5307850241661072,0.5,-10.114173889160156,-10.115545272827148,-10.226041793823242,8.86,8.78,-18.842449188232425,13,13,-1904.0,-1011.0599354416574,897.0,100.0
809,68960738,1705603308.8999567,0.5246537327766418,0.0,0.528788685798645,0.5,-10.10126495361328,-10.102468490600586,-10.219036102294922,8.86,8.88,-18.85085678100586,13,13,-1904.0,-1011.0599354416574,897.0,100.0
810,68999471,1705603308.8999567,0.5246537327766418,0.0,0.528788685798645,0.5,-10.10126495361328,-10.102468490600586,-10.219036102294922,8.86,8.88,-18.85085678100586,13,13,-1906.0,-1009.7316000461578,891.0,100.0
811,69060698,1705603308.999917,0.5112724304199219,0.0,0.5200744867324829,0.5,-10.0889253616333,-10.090001106262209,-10.204535484313965,8.86,8.790000000000001,-18.85030746459961,12,12,-1906.0,-1009.7316000461578,891.0,100.0
812,69094435,1705603308.999917,0.5112724304199219,0.0,0.5200744867324829,0.5,-10.0889253616333,-10.090001106262209,-10.204535484313965,8.86,8.790000000000001,-18.85030746459961,12,12,-1908.0,-1008.544561624527,903.0,100.0
813,69160658,1705603309.0998769,0.4996011257171631,0.0,0.5093362331390381,0.5,-10.077247619628906,-10.078027725219728,-10.190757751464844,8.86,8.870000000000001,-18.84832763671875,11,12,-1908.0,-1008.544561624527,903.0,100.0
814,69199373,1705603309.0998769,0.4996011257171631,0.0,0.5093362331390381,0.5,-10.077247619628906,-10.078027725219728,-10.190757751464844,8.86,8.870000000000001,-18.84832763671875,11,12,-1910.0,-1007.3342071533202,906.0,100.0
815,69260618,1705603309.1998367,0.4768542945384979,0.0,0.4933005273342132,0.5,-10.066247940063477,-10.066357612609863,-10.177626609802246,8.86,8.97,-18.864681243896484,10,12,-1910.0,-1007.3342071533202,906.0,100.0
816,69294430,1705603309.1998367,0.4768542945384979,0.0,0.4933005273342132,0.5,-10.066247940063477,-10.066357612609863,-10.177626609802246,8.86,8.97,-18.864681243896484,10,12,-1912.0,-1006.2410460472106,911.0,100.0
817,69360578,1705603309.299797,0.443144291639328,0.0,0.4673994779586792,0.5,-10.0560884475708,-10.05487060546875,-10.167665481567385,8.86,8.91,-18.87291717529297,9,11,-1912.0,-1006.2410460472106,911.0,100.0
818,69398841,1705603309.299797,0.443144291639328,0.0,0.4673994779586792,0.5,-10.0560884475708,-10.05487060546875,-10.167665481567385,8.86,8.91,-18.87291717529297,9,11,-1914.0,-1005.0907482490538,916.0,100.0
819,69460538,1705603309.399757,0.4322665333747864,0.0,0.4455927610397339,0.5,-10.046905517578123,-10.043927192687988,-10.1605863571167,8.86,9.03,-18.883617401123047,7,11,-1914.0,-1005.0907482490538,916.0,100.0
820,69494319,1705603309.399757,0.4322665333747864,0.0,0.4455927610397339,0.5,-10.046905517578123,-10.043927192687988,-10.1605863571167,8.86,9.03,-18.883617401123047,7,11,-1916.0,-1004.0404896125794,911.0,100.0
821,69560498,1705603309.499717,0.424215018749237,0.0,0.4312873780727386,0.5,-10.038743019104004,-10.034429550170898,-10.142463684082031,8.86,9.03,-18.900827407836918,6,9,-1916.0,-1004.0404896125794,911.0,100.0
822,69598403,1705603309.499717,0.424215018749237,0.0,0.4312873780727386,0.5,-10.038743019104004,-10.034429550170898,-10.142463684082031,8.86,9.03,-18.900827407836918,6,9,-1918.0,-1003.1422830955468,917.0,100.0
823,69660458,1705603309.599677,0.4228152632713318,0.0,0.4248794913291931,0.5,-10.031756401062012,-10.026495933532717,-10.13890552520752,8.86,9.1,-18.92230224609375,4,7,-1918.0,-1003.1422830955468,917.0,100.0
824,69760418,1705603309.6996367,0.421610414981842,0.0,0.4216473698616028,0.5,-10.026083946228027,-10.02052116394043,-10.147496223449709,8.86,9.16,-18.949352264404297,3,5,-1918.0,-1003.1422830955468,917.0,100.0
825,69798527,1705603309.6996367,0.421610414981842,0.0,0.4216473698616028,0.5,-10.026083946228027,-10.02052116394043,-10.147496223449709,8.86,9.16,-18.949352264404297,3,5,-1920.0,-1001.944652748108,912.0,100.0
826,69860378,1705603309.799597,0.4235360324382782,0.0,0.4205502569675445,0.5,-10.021900177001951,-10.01734733581543,-10.137553215026855,8.86,9.16,-18.978620529174805,2,3,-1920.0,-1001.944652748108,912.0,100.0
827,69892357,1705603309.799597,0.4235360324382782,0.0,0.4205502569675445,0.5,-10.021900177001951,-10.01734733581543,-10.137553215026855,8.86,9.16,-18.978620529174805,2,3,-1922.0,-1001.6162473678588,917.0,100.0
828,69960338,1705603309.899557,0.4298847019672394,0.0,0.4242951869964599,0.5,-10.01937770843506,-10.016658782958984,-10.140949249267578,8.86,9.1,-18.99740028381348,0,1,-1922.0,-1001.6162473678588,917.0,100.0
829,69986934,1705603309.899557,0.4298847019672394,0.0,0.4242951869964599,0.5,-10.01937770843506,-10.016658782958984,-10.140949249267578,8.86,9.1,-18.99740028381348,0,1,-1924.0,-1001.7349020957946,921.0,100.0
830,69999450,1705603309.899557,0.4298847019672394,0.0,0.4242951869964599,0.5,-10.01937770843506,-10.016658782958984,-10.140949249267578,8.86,9.1,-18.99740028381348,0,1,-1926.0,-1001.753675699234,924.0,100.0
831,70060298,1705603309.9995167,0.4345975518226623,0.0,0.4294102787971496,0.5,-10.018566131591797,-10.01824188232422,-10.129958152770996,8.86,9.17,-19.025543212890625,0,0,-1926.0,-1001.753675699234,924.0,100.0
832,70160258,1705603310.099477,0.4343634247779846,0.0,0.4321260452270508,0.5,-10.01951789855957,-10.02120590209961,-10.133044242858888,8.86,9.12,-19.04769897460937,-1,-1,-1926.0,-1001.753675699234,924.0,100.0
833,70198536,1705603310.099477,0.4343634247779846,0.0,0.4321260452270508,0.5,-10.01951789855957,-10.02120590209961,-10.133044242858888,8.86,9.12,-19.04769897460937,-1,-1,-1928.0,-1002.306145477295,927.0,100.0
834,70260218,1705603310.199437,0.4321900904178619,0.0,0.4322139918804168,0.5,-10.022255897521973,-10.025312423706056,-10.14007568359375,8.86,9.17,-19.071945190429688,-2,-2,-1928.0,-1002.306145477295,927.0,100.0
835,70294121,1705603310.199437,0.4321900904178619,0.0,0.4322139918804168,0.5,-10.022255897521973,-10.025312423706056,-10.14007568359375,8.86,9.17,-19.071945190429688,-2,-2,-1930.0,-1002.6884868621828,925.0,100.0
836,70360178,1705603310.2993968,0.4280920028686523,0.0,0.4294146597385406,0.5,-10.026752471923828,-10.03077507019043,-10.13581085205078,8.86,9.21,-19.10033416748047,-4,-3,-1930.0,-1002.6884868621828,925.0,100.0
837,70398364,1705603310.2993968,0.4280920028686523,0.0,0.4294146597385406,0.5,-10.026752471923828,-10.03077507019043,-10.13581085205078,8.86,9.21,-19.10033416748047,-4,-3,-1932.0,-1003.358870601654,921.0,100.0
838,70460138,1705603310.399357,0.4240079224109649,0.0,0.4256551563739776,0.5,-10.033015251159668,-10.03736400604248,-10.133995056152344,8.86,9.24,-19.128816604614254,-5,-5,-1932.0,-1003.358870601654,921.0,100.0
839,70495374,1705603310.399357,0.4240079224109649,0.0,0.4256551563739776,0.5,-10.033015251159668,-10.03736400604248,-10.133995056152344,8.86,9.24,-19.128816604614254,-5,-5,-1934.0,-1003.9894364833832,934.0,100.0
840,70560098,1705603310.4993167,0.4170683324337005,0.0,0.4205201268196106,0.5,-10.04104232788086,-10.044774055480955,-10.146105766296388,8.86,9.26,-19.15852928161621,-7,-6,-1934.0,-1003.9894364833832,934.0,100.0
841,70600570,1705603310.4993167,0.4170683324337005,0.0,0.4205201268196106,0.5,-10.04104232788086,-10.044774055480955,-10.146105766296388,8.86,9.26,-19.15852928161621,-7,-6,-1936.0,-1004.880350347519,939.0,100.0
842,70660058,1705603310.599277,0.4111355543136596,0.0,0.414048284292221,0.5,-10.050827980041504,-10.0535249710083,-10.142881393432615,8.86,9.26,-19.18780517578125,-9,-8,-1936.0,-1004.880350347519,939.0,100.0
843,70760018,1705603310.699237,0.4068588316440582,0.0,0.4091191291809082,0.5,-10.062342643737791,-10.06360149383545,-10.153441429138184,8.86,9.21,-19.21120834350586,-11,-10,-1936.0,-1004.880350347519,939.0,100.0
844,70801034,1705603310.699237,0.4068588316440582,0.0,0.4091191291809082,0.5,-10.062342643737791,-10.06360149383545,-10.153441429138184,8.86,9.21,-19.21120834350586,-11,-10,-1938.0,-1006.8386818539444,926.0,100.0
845,70860811,1705603310.80003,0.4036777019500732,0.0,0.405446320772171,0.5,-10.075611114501951,-10.07521629333496,-10.186647415161133,8.86,9.34,-19.241044998168945,-14,-12,-1938.0,-1006.8386818539444,926.0,100.0
846,70897108,1705603310.80003,0.4036777019500732,0.0,0.405446320772171,0.5,-10.075611114501951,-10.07521629333496,-10.186647415161133,8.86,9.34,-19.241044998168945,-14,-12,-1940.0,-1007.8902444336544,943.0,100.0
847,70960771,1705603310.89999,0.4003098607063293,0.0,0.4004819095134735,0.5,-10.090327262878418,-10.08926486968994,-10.18271255493164,8.86,9.34,-19.27953720092773,-15,-14,-1940.0,-1007.8902444336544,943.0,100.0
848,70990526,1705603310.89999,0.4003098607063293,0.0,0.4004819095134735,0.5,-10.090327262878418,-10.08926486968994,-10.18271255493164,8.86,9.34,-19.27953720092773,-15,-14,-1942.0,-1009.3804290771484,930.0,100.0
849,71002008,1705603310.89999,0.4003098607063293,0.0,0.4004819095134735,0.5,-10.090327262878418,-10.08926486968994,-10.18271255493164,8.86,9.34,-19.27953720092773,-15,-14,-1944.0,-1009.5641326904298,931.0,100.0
850,71060731,1705603310.99995,0.3989303708076477,0.0,0.3984924256801605,0.5,-10.10663604736328,-10.105507850646973,-10.196370124816896,8.86,9.38,-19.322406768798828,-17,-16,-1944.0,-1009.5641326904298,931.0,100.0
851,71160691,1705603311.09991,0.3937666714191437,0.0,0.3950437903404236,0.5,-10.12459945678711,-10.123316764831545,-10.21591091156006,8.86,9.26,-19.3543643951416,-19,-18,-1944.0,-1009.5641326904298,931.0,100.0
852,71200364,1705603311.09991,0.3937666714191437,0.0,0.3950437903404236,0.5,-10.12459945678711,-10.123316764831545,-10.21591091156006,8.86,9.26,-19.3543643951416,-19,-18,-1946.0,-1013.0961103916172,927.0,100.0
