timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1697465401.58001900,64639967,0.40191760659217834,0.0,0.4020552933216095,0.5,-8.999005317687988,-9.00070858001709,-9.051133155822754,9.65,10.6,-8.989999771118164,-22,-22
1697465401.67997909,64739927,0.40155577659606934,0.0,0.40119966864585876,0.5,-9.021658897399902,-9.023077964782715,-9.07409954071045,9.65,10.61,-9.010000228881836,-22,-22
1697465401.77993894,64839887,0.4032976031303406,0.0,0.40047311782836914,0.5,-9.04436206817627,-9.045702934265137,-9.086750030517578,9.65,10.61,-9.029999732971191,-22,-22
1697465401.87989902,64939847,0.402393102645874,0.0,0.4007391035556793,0.5,-9.067130088806152,-9.068194389343262,-9.110617637634277,9.65,10.61,-9.050000190734863,-22,-22
1697465401.97985911,65039807,0.39985719323158264,0.0,0.3998644948005676,0.5,-9.089941024780273,-9.090449333190918,-9.12739086151123,9.65,10.61,-9.079999923706055,-22,-22
1697465402.07981896,65139767,0.39772772789001465,0.0,0.39845573902130127,0.5,-9.112788200378418,-9.112419128417969,-9.158892631530762,9.65,10.61,-9.09999942779541,-22,-22
1697465402.17977905,65239727,0.39720046520233154,0.0,0.3964262306690216,0.5,-9.135649681091309,-9.134539604187012,-9.181276321411133,9.65,10.61,-9.119999885559082,-23,-22
1697465402.27973914,65339687,0.39763015508651733,0.0,0.39620867371559143,0.5,-9.158531188964844,-9.157096862792969,-9.209932327270508,9.65,10.620000000000001,-9.139999389648438,-23,-23
1697465402.37969899,65439647,0.400188148021698,0.0,0.3960219919681549,0.5,-9.181465148925781,-9.180253982543945,-9.221051216125488,9.65,10.6,-9.170000076293945,-23,-23
1697465402.47965908,65539607,0.3989112079143524,0.0,0.39963802695274353,0.5,-9.20438003540039,-9.203450202941895,-9.241472244262695,9.65,10.6,-9.1899995803833,-23,-23
1697465402.57961893,65639567,0.39723527431488037,0.0,0.399300217628479,0.5,-9.227219581604004,-9.226136207580566,-9.274198532104492,9.65,10.61,-9.210000038146973,-23,-23
1697465402.67957902,65739527,0.39740556478500366,0.0,0.3972485661506653,0.5,-9.250051498413086,-9.248811721801758,-9.294754028320312,9.65,10.6,-9.229999542236328,-23,-23
1697465402.77953911,65839487,0.39769524335861206,0.0,0.39809080958366394,0.5,-9.272866249084473,-9.271681785583496,-9.313206672668457,9.65,10.6,-9.260000228881836,-23,-23
1697465402.87949896,65939447,0.3973407447338104,0.0,0.39731621742248535,0.5,-9.295653343200684,-9.29425048828125,-9.338817596435547,9.65,10.61,-9.279999732971191,-23,-23
1697465402.97945905,66039407,0.3979577124118805,0.0,0.3968358039855957,0.5,-9.318467140197754,-9.317001342773438,-9.379434585571289,9.65,10.61,-9.300000190734863,-23,-23
1697465403.07941914,66139367,0.39981335401535034,0.0,0.3974680006504059,0.5,-9.341316223144531,-9.340520858764648,-9.39303207397461,9.65,10.61,-9.329999923706055,-23,-23
1697465403.17937899,66239327,0.4038001298904419,0.0,0.40069490671157837,0.5,-9.364188194274902,-9.364516258239746,-9.41533374786377,9.65,10.61,-9.34999942779541,-22,-23
1697465403.27933908,66339287,0.4054698646068573,0.0,0.4031607508659363,0.5,-9.387072563171387,-9.38867473602295,-9.43575668334961,9.65,10.620000000000001,-9.369999885559082,-22,-22
1697465403.37929893,66439247,0.4054830074310303,0.0,0.4031437039375305,0.5,-9.41001033782959,-9.412132263183594,-9.474235534667969,9.65,10.620000000000001,-9.399999618530273,-22,-22
1697465403.47925901,66539207,0.4062851667404175,0.0,0.40337273478507996,0.5,-9.433014869689941,-9.435914993286133,-9.484967231750488,9.65,10.63,-9.420000076293945,-22,-22
1697465403.57921910,66639167,0.4069617688655853,0.0,0.40644946694374084,0.5,-9.456075668334961,-9.45954704284668,-9.507649421691895,9.65,10.6,-9.4399995803833,-21,-22
1697465403.68001199,66739960,0.4046899378299713,0.0,0.4070490896701813,0.5,-9.479220390319824,-9.482872009277344,-9.534737586975098,9.65,10.6,-9.469999313354492,-21,-22
1697465403.77997208,66839920,0.4041719436645508,0.0,0.4061693549156189,0.5,-9.502086639404297,-9.50577449798584,-9.549724578857422,9.65,10.6,-9.489999771118164,-21,-22
1697465403.87993193,66939880,0.40382349491119385,0.0,0.40570637583732605,0.5,-9.524888038635254,-9.528249740600586,-9.570544242858887,9.65,10.58,-9.510000228881836,-21,-21
1697465403.97989202,67039840,0.40051355957984924,0.0,0.40609028935432434,0.5,-9.547565460205078,-9.550252914428711,-9.601188659667969,9.65,10.58,-9.539999961853027,-21,-21
1697465404.07985210,67139800,0.40045365691185,0.0,0.40612316131591797,0.5,-9.570072174072266,-9.572274208068848,-9.620586395263672,9.65,10.53,-9.559999465942383,-21,-21
1697465404.17981195,67239760,0.40187525749206543,0.0,0.410626620054245,0.5,-9.592264175415039,-9.594274520874023,-9.64157485961914,9.65,10.51,-9.579999923706055,-21,-21
